epoch,train_loss,train_recon_loss,train_beta_loss,train_x_loss,train_y_loss,train_mass_loss,train_phase_loss,train_latent_loss,train_boundary_loss,train_mono_loss,train_k_mono_loss,train_rr_loss,train_gibbs_loss,train_k_loss,train_smooth_loss,train_beta_mae,train_x_mae,train_y_mae,train_mass_residual,train_x_norm_residual,train_y_norm_residual,train_phase_split_error,train_thermo_consistency_residual,val_loss,val_recon_loss,val_beta_loss,val_x_loss,val_y_loss,val_mass_loss,val_phase_loss,val_latent_loss,val_boundary_loss,val_mono_loss,val_k_mono_loss,val_rr_loss,val_gibbs_loss,val_k_loss,val_smooth_loss,val_beta_mae,val_x_mae,val_y_mae,val_mass_residual,val_x_norm_residual,val_y_norm_residual,val_phase_split_error,val_thermo_consistency_residual
388,0.4713346268981695,0.0008377814065170242,0.024996902997372672,4.980906601304014e-05,1.514569069627214e-05,1.0174338532963828e-16,0.014356206025695428,2.743168592453003,0.023738655290799215,0.9059376306831837,0.8383266888558865,0.00024790636780380737,0.0,0.012964807916432619,0.0,0.04570947343017906,0.0016294334345730022,0.0008952687676355708,4.126979868956937e-09,3.467721398919821e-08,3.3993273973464966e-08,0.0019174406625097618,0.03802724985871464,0.5688512444496154,0.001052899262867868,0.031678763404488566,2.7533895990927704e-05,3.6540233850246295e-05,1.0185078323436777e-16,0.029050040431320666,2.978211450576782,0.027074775508981474,0.9443120241165162,0.8898693323135376,0.00021976638963678853,0.0,0.02548811919987202,0.0,0.05146079137921333,0.0013598862569779158,0.0011150674428790808,4.022656741042851e-09,3.5685176413835504e-08,3.101304173469543e-08,0.0018232739763334393,0.04017743989825249
389,0.45490008406341076,0.0007471483077097218,0.022220820595975965,5.022651316721749e-05,1.2491947899206934e-05,1.0258392945857741e-16,0.01242945299600251,2.702013149857521,0.022192465025000274,0.8971327655017376,0.822975154966116,0.00024085516361083137,0.0,0.01187361877236981,0.0,0.0419921251013875,0.0015795806975802407,0.0008333374062203802,4.1299542535844225e-09,3.438617568463087e-08,3.250897862017155e-08,0.001812253103707917,0.03436973236966878,0.5579663872718811,0.0009372060303576291,0.02814688365906477,2.6612131841829977e-05,3.382152863196097e-05,1.0573308860319192e-16,0.03024149164557457,2.9981354236602784,0.02217189838984268,0.9496296048164368,0.8853563785552978,0.00031890892423689363,0.0,0.024710256978869437,0.0,0.04788716733455658,0.0013859672704711556,0.0010617343243211508,4.108600393237793e-09,3.347587238522465e-08,3.1556313118130674e-08,0.0017917160876095295,0.04075652174651623
390,0.4556338135153055,0.0006282985496000038,0.018650316109415144,4.506602886067412e-05,1.0063297594342657e-05,1.0292294074723584e-16,0.018924334726762027,2.730942353606224,0.017943711362136128,0.9058857895433903,0.821689922362566,0.00024055519679677673,0.0,0.012950536663993262,0.0,0.038151014829054475,0.0016259344556601718,0.0008178344724001363,4.126343919330644e-09,3.5157427191734314e-08,3.266904968768358e-08,0.0018953147446154617,0.039948528399690986,0.5423234641551972,0.0010880542336963116,0.03283607307821512,2.8923884019604885e-05,3.0650044755020646e-05,1.0219931082238332e-16,0.023292294424027204,3.020505952835083,0.02903607058287889,0.9474292874336243,0.8844071984291076,0.00021379436511779205,0.0,0.02000876311212778,0.0,0.05283984988927841,0.001423727092333138,0.0010207545128650963,4.021431943002085e-09,3.544199813632076e-08,2.959018772230593e-08,0.0017989547457545995,0.03772935532033443
391,0.5009895358234644,0.0009580436217220267,0.028620230441447347,5.559084468131914e-05,1.6350615112514788e-05,1.0275743431437317e-16,0.020104539522435516,2.7188068330287933,0.02967842051293701,0.9167943596839905,0.8213740885257721,0.0002380470714342664,0.0,0.017381979676429182,0.0,0.04774652514606714,0.0015954032642184757,0.0009715039377624635,4.148901916467551e-09,3.5055563785135746e-08,3.4546246752142906e-08,0.0019792746534221806,0.044549956917762756,0.5828983426094055,0.0013369809836149215,0.040499838441610335,2.842092580976896e-05,3.46839315170655e-05,1.0447465307694518e-16,0.03063720799982548,2.891062879562378,0.038489532098174094,0.9590176939964294,0.8935256004333496,0.0002896359874284826,0.0,0.02381621450185776,0.0,0.05986732095479965,0.0013948987238109113,0.001118977484293282,4.078365201110046e-09,3.437097717551296e-08,3.3263737719835265e-08,0.0018345517106354236,0.04096436351537704
392,0.5081965923309326,0.0010668440772860777,0.03197150712367147,5.6519948998356995e-05,1.6857408581927302e-05,1.0289516609021784e-16,0.022395101404981688,2.6928424686193466,0.03132211999036372,0.9091981314122677,0.8306160755455494,0.00022158590127219213,0.0,0.017292751828790642,0.0,0.051618975354358554,0.0016633119157631882,0.0009080868294404354,4.115517121539014e-09,3.4458935260772705e-08,3.294553607702255e-08,0.0019452887936495245,0.04170846485067159,0.5735769033432007,0.0012974150944501162,0.0392925962805748,2.8006447246298193e-05,3.381159731361549e-05,1.0629347236620557e-16,0.029759913310408594,3.0052733421325684,0.037443436682224274,0.9495073199272156,0.879449212551117,0.00023675493866903707,0.0,0.023409974947571754,0.0,0.05848112851381302,0.0013739880174398421,0.001075384218711406,4.052495583550808e-09,3.329478204250336e-08,3.04387260285921e-08,0.001771494885906577,0.04013481959700584
393,0.46487986110150814,0.0009420454261999112,0.028356679424177855,4.538193473990759e-05,1.1066685914329355e-05,1.013614528797654e-16,0.014429391565499827,2.685335785150528,0.030145436438033357,0.9034452736377716,0.8280411250889301,0.00023730066186544718,0.0,0.010764990802272223,0.0,0.046992473769932985,0.0015260453365044668,0.0008235392378992401,4.087013533160544e-09,3.5244738683104515e-08,3.2247044146060944e-08,0.001752582633343991,0.03595502790994942,0.5585466504096985,0.0013387680985033513,0.040580781549215315,2.799909998429939e-05,3.340315415698569e-05,1.0276669584210162e-16,0.022374879475682972,3.0184054374694824,0.039692610129714014,0.9454831719398499,0.8730351090431213,0.0002441336095216684,0.0,0.020568046346306802,0.0,0.05970425456762314,0.0013748325174674392,0.0010557844303548335,4.0729448258503e-09,3.584557077829231e-08,3.122517640008482e-08,0.0017413543071597814,0.037980133295059205
394,0.5061867665499449,0.0010222669188806321,0.030805725778918713,4.094779501429002e-05,1.8022039483867047e-05,1.0045819729345648e-16,0.02417425054591149,2.709147587418556,0.030892269031028263,0.9195367135107517,0.8194985166192055,0.000230876900786825,0.0,0.017326861154288054,0.0,0.050222945399582386,0.0015767596414661966,0.0009488672003499232,4.062792796633019e-09,3.3542164601385593e-08,3.2698153518140316e-08,0.001968167744053062,0.044674323638901114,0.5441230237483978,0.0010752006841357798,0.03245293516665697,2.7531332671060226e-05,3.102104838035302e-05,1.0166211458630077e-16,0.02401371970772743,2.963750123977661,0.028059036985632703,0.9493489623069763,0.8788021922111511,0.00019961499783676117,0.0,0.020664461143314838,0.0,0.05240470096468926,0.0013843406923115253,0.0010353082790970803,3.995745068152701e-09,3.440202114290969e-08,3.282912075519562e-08,0.001732747140340507,0.038066332787275316
395,0.4868897870182991,0.0009000558929983526,0.02701248531229794,3.805150578273242e-05,2.1231628096529676e-05,1.0075466916475314e-16,0.018185357737820596,2.66524201631546,0.025108188448939472,0.9274407513439655,0.8294232524931431,0.00023499133294535568,0.0,0.014602147086407058,0.0,0.046138348523527384,0.001499639191024471,0.0009462909147259779,4.094614813876518e-09,3.5841367207467556e-08,3.1548552215099335e-08,0.001852818917541299,0.03978028811980039,0.5512132763862609,0.0009049340907949955,0.027153255231678487,2.7541985036805273e-05,3.243811879656277e-05,1.1023800024593941e-16,0.02818569531664252,2.950921106338501,0.021588454790935428,0.9569219946861267,0.8888360738754273,0.00025485541264060887,0.0,0.023431452363729476,0.0,0.04626322984695434,0.0014067184878513218,0.001025849988218397,4.1613090751013715e-09,3.553513039378231e-08,3.1168262282221805e-08,0.001769479876384139,0.03931899555027485
396,0.4496624618768692,0.0007069826187944273,0.02111413748934865,3.97864239403134e-05,1.3701790493314547e-05,1.0293706775132733e-16,0.016562813747441396,2.6725190430879593,0.01820985515951179,0.9265303462743759,0.810450617223978,0.00026024956423498224,0.0,0.010481881210580468,0.0,0.04034958814736456,0.001602470780198928,0.00084719868391403,4.132713365967433e-09,3.479362931102514e-08,3.266904968768358e-08,0.001827991145546548,0.0385617510182783,0.5996250450611115,0.0009589569875970483,0.028611653298139573,3.1073635545908475e-05,4.332723910920322e-05,9.987286468783344e-17,0.03763635456562042,2.911746025085449,0.021654937739003798,0.9589643955230713,0.9003593444824218,0.0003353619249537587,0.0,0.03160454593598842,0.0,0.048529022932052614,0.001528709614649415,0.001087310432922095,3.937930692643476e-09,3.370352921194808e-08,3.04387260285921e-08,0.001954645081423223,0.044752860069274904
397,0.45129427313804626,0.0007454987662640633,0.022227146022487432,4.5419541265800945e-05,1.3468113024828199e-05,1.0250767167790615e-16,0.015292148833395913,2.736011654138565,0.021318442869045384,0.9027150943875313,0.8163848891854286,0.0002476053741702344,0.0,0.011077872419264168,0.0,0.04233189590740949,0.0017014080949593335,0.0008457054900645744,4.1228546687754886e-09,3.457535058259964e-08,3.349850885570049e-08,0.0019085021267528646,0.038596082013100386,0.5826952338218689,0.0009455101273488254,0.028159479051828383,3.5989595198770984e-05,4.076600889675319e-05,1.0253727299787085e-16,0.03446623208001256,2.893862009048462,0.021862554293693392,0.9428641557693481,0.8945892810821533,0.00023565144510939717,0.0,0.029407255724072455,0.0,0.049900565296411514,0.0015693689696490765,0.001140856253914535,4.034587286483316e-09,3.198575626583988e-08,3.210993284596952e-08,0.0019989124266430736,0.042904936522245404
398,0.4270928632467985,0.0006552576705871616,0.01949825807241723,4.4858912019662966e-05,9.456497082283022e-06,1.0268778198448344e-16,0.011429290898377076,2.6565788835287094,0.01787219158723019,0.9062360040843487,0.804070707410574,0.00024053777724475367,0.0,0.00790392846101895,0.0,0.03889041650108993,0.0016060082634794526,0.0007911593274911866,4.128680508586058e-09,3.608874976634979e-08,3.323657438158989e-08,0.001784766194759868,0.03383419883903116,0.5914707183837891,0.0010550732433330268,0.03173029404133558,2.4869182743714192e-05,4.0262683978653516e-05,1.057442350273822e-16,0.034133149590343234,2.9574841499328612,0.027019276245482615,0.9520633816719055,0.8904195547103881,0.00021816125663463027,0.0,0.02946031130850315,0.0,0.051436641812324525,0.0013441797345876694,0.0011092969798482955,4.095004602078234e-09,3.486250825801562e-08,3.050598849085873e-08,0.0017908699810504913,0.04095449335873127
399,0.4688174296170473,0.0007844476313039195,0.02339641030994244,4.3562317159739905e-05,1.786878652865198e-05,1.031184349588454e-16,0.014642350608482957,2.6937466114759445,0.022231164926779456,0.9071008265018463,0.8405112028121948,0.00021952025235805195,0.0,0.012992404837859794,0.0,0.04262516461312771,0.00160611467435956,0.0008944098372012377,4.144423221275062e-09,3.5113771446049213e-08,3.223249223083258e-08,0.0018967692740261555,0.037870632484555244,0.5728782653808594,0.0010705416381824762,0.0321594012901187,3.1319275876739994e-05,3.7173334931139834e-05,1.0751280938100264e-16,0.029457718692719938,2.931327152252197,0.027061694472149612,0.9454374551773072,0.890920615196228,0.00019132535526296125,0.0,0.02600444070994854,0.0,0.05227159038186073,0.0014592932770028711,0.0011207479750737549,4.094368399876203e-09,3.531782155619112e-08,2.9233180853793784e-08,0.0018889653030782938,0.04033583030104637
400,0.48626205138862133,0.0007798985679983161,0.023211299849208444,4.624694042831834e-05,1.8123483300769294e-05,1.0059469739736906e-16,0.017705933889374137,2.672854244709015,0.023128227359848097,0.9106209315359592,0.8290129266679287,0.0002373377110416186,0.0,0.016747717279940844,0.0,0.04213132266886532,0.0015527863870374858,0.0008918002022255678,4.09687209157461e-09,3.563764039427042e-08,3.175227902829647e-08,0.0018800388716044836,0.038003691588528454,0.5920372128486633,0.0011131988896522671,0.03354247696697712,2.477109774190467e-05,3.967495940742083e-05,1.0074243135846267e-16,0.03293763585388661,2.9239820003509522,0.029766928757226196,0.9494019985198975,0.8929233551025391,0.0002201684983447194,0.0,0.028870422393083572,0.0,0.052863220870494845,0.0013230245094746351,0.0011134233907796442,4.037701328840626e-09,3.528160341659259e-08,2.7236011312936627e-08,0.001796412351541221,0.04103969074785709
401,0.4499885682016611,0.0008084973533186712,0.024347488855710253,3.5829809917231614e-05,1.1898689820100117e-05,1.0077356982815967e-16,0.014572068292181939,2.744037374854088,0.023997854924168394,0.9040221087634563,0.8155753426253796,0.00025520528288325295,0.0,0.009936347647453658,0.0,0.042783974786289036,0.0015305208726204,0.0008208391082007438,4.108027806815073e-09,3.525929059833288e-08,3.2756361179053783e-08,0.0018150432588299736,0.036952639115042984,0.5666011571884155,0.0010493480949662626,0.03157748971134424,2.760267161647789e-05,3.588402942114044e-05,1.0545894374283511e-16,0.028779528196901084,2.908038330078125,0.027569350160774775,0.9484653830528259,0.8814839363098145,0.0003988044918514788,0.0,0.025264934450387955,0.0,0.05111655369400978,0.001413999916985631,0.001088121661450714,4.0555502067718404e-09,3.489355222541235e-08,2.8079375624656676e-08,0.001863927161321044,0.04220567420125008
402,0.4748756419867277,0.0007557269418612123,0.022562947269761935,4.068805799306574e-05,1.695114852395818e-05,1.0266492243466524e-16,0.019646123866550624,2.7114667296409607,0.020295275404350832,0.9228891655802727,0.8230894170701504,0.00027467106156109367,0.0,0.014423074491787702,0.0,0.04267671355046332,0.0016267069804598577,0.0009078756302187685,4.105342635285503e-09,3.495370037853718e-08,3.268360160291195e-08,0.001936319335072767,0.04096826142631471,0.548194420337677,0.0010500269767362625,0.0315971402451396,3.128934658889193e-05,3.229046378692146e-05,1.0623771112849663e-16,0.02605048883706331,2.922139358520508,0.026507483636305552,0.9458342552185058,0.888122022151947,0.0003017855065991171,0.0,0.021534214541316033,0.0,0.05185903385281563,0.0014829409308731556,0.0010701875085942446,4.116932750264368e-09,3.5866267467099536e-08,2.9491881647913943e-08,0.001896068430505693,0.04085715636610985
403,0.4645618759095669,0.0008361937580048107,0.02502488566096872,4.79036663136867e-05,1.1904374673576967e-05,1.0381329190239862e-16,0.017192785249790177,2.689664900302887,0.025596522784326226,0.8871041685342789,0.8337269052863121,0.000264226492618036,0.0,0.012415045232046396,0.0,0.0439905293751508,0.0016130957228597254,0.0008444199920631945,4.163163452863827e-09,3.521563485264778e-08,3.38477548211813e-08,0.0018922384188044816,0.03997401474043727,0.5819906830787659,0.0013213926693424582,0.04001819118857384,2.88239010842517e-05,3.417492262087762e-05,1.1050764524376394e-16,0.02942476375028491,2.9728909015655516,0.039811272919178006,0.9458229184150696,0.8880362272262573,0.0003248772540246136,0.0,0.024596038088202477,0.0,0.059941649436950684,0.0013964105863124132,0.001139570283703506,4.117856100549488e-09,3.3962229650796874e-08,3.1395919108945235e-08,0.0018651274731382728,0.04111780673265457
404,0.49321137741208076,0.0009691469349490944,0.029167329194024205,3.8015620873466105e-05,2.0399539863547034e-05,1.0189793823682953e-16,0.021952493814751506,2.6278775483369827,0.027142428793013096,0.9137342572212219,0.8251164369285107,0.00023905380021460587,0.0,0.015547604474704713,0.0,0.04941020626574755,0.0015847204194869846,0.0009766137445694767,4.112347032347863e-09,3.38040990754962e-08,3.230525180697441e-08,0.0019648605812108144,0.0427937067579478,0.6144924879074096,0.0013143457006663084,0.03968505039811134,2.653623596415855e-05,4.410811197885778e-05,1.0326347537171034e-16,0.03582543637603521,2.906688404083252,0.0374073401093483,0.9571114540100097,0.8959075927734375,0.00023550774931209163,0.0,0.030247708037495612,0.0,0.05894742980599403,0.0013524869922548533,0.0011826041969470679,4.0049208838155435e-09,3.532816990059473e-08,3.297916748579155e-08,0.0018398960819467902,0.04201098196208477
405,0.44562824442982674,0.0008363446559087606,0.02514486148720607,4.02788184601377e-05,1.184276797516759e-05,9.936975995623471e-17,0.01192806678591296,2.638141095638275,0.02535503194667399,0.9032384343445301,0.8176303952932358,0.0002485548402546556,0.0,0.008802408396149985,0.0,0.044762683333829045,0.0015880209903116338,0.0008478447743982542,4.076294982113815e-09,3.5244738683104515e-08,3.263994585722685e-08,0.0018251041328767315,0.03576363390311599,0.6150432348251342,0.0012870362726971508,0.03879522830247879,2.89840256300522e-05,4.45423062046757e-05,1.0486218256171485e-16,0.03599871918559074,2.937600564956665,0.036205824464559555,0.9491944909095764,0.899721896648407,0.0002320665429579094,0.0,0.030882323160767555,0.0,0.058433792740106585,0.0014140476705506444,0.0011725815711542964,4.039829448743148e-09,3.535404005106102e-08,3.115274012088776e-08,0.0019030863884836435,0.042106016725301745
406,0.468071524053812,0.0009041955854627304,0.027250583691056818,3.6525274367704696e-05,1.543999489683756e-05,1.0254606692039902e-16,0.016791370348073542,2.654154360294342,0.027731188107281923,0.9087937921285629,0.8226340971887112,0.0003379598410901963,0.0,0.011789558979216963,0.0,0.04638033721130341,0.0015885192915447988,0.0008662747422931716,4.09467734718838e-09,3.5899574868381023e-08,3.1912350095808506e-08,0.001867942832177505,0.037995560094714165,0.610859751701355,0.0009728311735671014,0.02899952735751867,3.1397804923471996e-05,4.581830071401782e-05,1.1093193595844444e-16,0.03770769936963916,2.9507009506225588,0.02340402287300094,0.9519620060920715,0.898110282421112,0.000585349288303405,0.0,0.034030485153198245,0.0,0.05029945448040962,0.0015092234825715423,0.001136338443029672,4.099824835179789e-09,3.267390020766925e-08,3.086299535937087e-08,0.0019757982809096575,0.044760729745030405
